ecv,supported,open_success,open_fail,open_temp_success,open_temp_fail,open_bbox_success,open_bbox_fail,cache_success,cache_fail,visualize_success,visualize_fail,supported_percentage,open_success_percentage,open_temp_success_percentage,open_bbox_success_percentage,cache_success_percentage,visualize_success_percentage,total_number_of_datasets
AEROSOL,14,1,13,1,13,1,13,1,13,1,13,70.0,7.142857142857143,7.142857142857143,7.142857142857143,7.142857142857143,7.142857142857143,20
BIOMASS,2,0,2,0,2,0,2,0,2,0,2,100.0,0.0,0.0,0.0,0.0,0.0,2
CLOUD,6,0,6,0,6,0,6,0,6,0,6,100.0,0.0,0.0,0.0,0.0,0.0,6
FIRE,2,0,2,0,2,0,2,0,2,0,2,50.0,0.0,0.0,0.0,0.0,0.0,4
GHG,9,7,2,7,2,0,9,0,9,0,9,100.0,77.77777777777777,77.77777777777777,0.0,0.0,0.0,9
ICESHEETS,39,35,4,35,4,35,4,0,39,0,39,95.1219512195122,89.74358974358974,89.74358974358974,89.74358974358974,0.0,0.0,41
LAKES,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1
LC,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2
OC,62,44,18,44,18,44,18,44,18,44,18,50.81967213114754,70.96774193548387,70.96774193548387,70.96774193548387,70.96774193548387,70.96774193548387,122
OZONE,8,1,7,1,7,0,8,0,8,0,8,100.0,12.5,12.5,0.0,0.0,0.0,8
PERMAFROST,6,0,6,0,6,0,6,0,6,0,6,100.0,0.0,0.0,0.0,0.0,0.0,6
SEAICE,8,4,4,4,4,4,4,4,4,0,8,66.66666666666667,50.0,50.0,50.0,50.0,0.0,12
SEALEVEL,16,0,16,0,16,0,16,0,16,0,16,64.0,0.0,0.0,0.0,0.0,0.0,25
SEASTATE,2,1,1,1,1,0,2,0,2,0,2,16.666666666666668,50.0,50.0,0.0,0.0,0.0,12
SEASURFACESALINITY,2,0,2,0,2,0,2,0,2,0,2,100.0,0.0,0.0,0.0,0.0,0.0,2
SNOW,4,4,0,4,0,4,0,1,3,4,0,80.0,100.0,100.0,100.0,25.0,100.0,5
SOILMOISTURE,9,3,6,3,6,3,6,3,6,3,6,100.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,9
SST,47,43,4,43,4,43,4,43,4,43,4,77.04918032786885,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,61
ALL_ECVS,236,143,93,143,93,134,102,96,140,95,141,68.01152737752162,60.59322033898305,60.59322033898305,56.779661016949156,40.67796610169491,40.25423728813559,347
